0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036862,0.069753,0.045137,0,0,0,0,0,0,0,0,0.041471,0.078554,0.10056,0.094829,0,0,0,0,0,0,0,0,0,0,0,0,0.018111,0.059985,0.12398,0.069854,0.077137,0.044973,0.051854,0.088055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07039,0.05559,0.047081,0.056172,0.06126,0.061709,0.053981,0,0,0,0,0,0,0,0,0,0,0,0,0.063048,0.045141,0.098972,0.081204,0,0,0,0,0,0,0,0,0.076074,0.073421,0.048298,0.052832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075686,0.061922,0.059091,0.084841,0,0,0,0,0,0,0,0.062949,0.047032,0.053643,0.073183,0,0,0,0,0,0,0,0,0,0,0,0.094241,0.11446,0.1017,0.056152,0.13184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079998,0.093783,0.079043,0.06725,0.070857,0.013541,0,0,0,0,0,0,0,0,0,0,0.067196,0.079243,0.062567,0.065524,0,0,0,0,0,0,0,0,0.084725,0.025975,0.039394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05724,0.081386,0.082124,0,0,0,0,0,0,0,0,0.03893,0.050046,0.10845,0,0,0,0,0,0,0,0,0,0,0.12991,0.086472,0.044594,0.10068,0.078053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032492,0.037979,0.070799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052432,0.074916,0.054199,0.070292,0.11016,0,0,0,0,0,0,0,0,0,0.042485,0.079411,0.091603,0.070742,0,0,0,0,0,0,0,0.090693,0.072304,0.066729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12241,0.096527,0.09386,0,0,0,0,0,0,0,0.048705,0.041822,0.050243,0.01359,0,0,0,0,0,0,0,0,0.038691,0.030312,0.080852,0.065202,0.028295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911,0.063587,0.09134,0.10367,0.061415,0.058256,0.040527,0.041354,0.042365,0.045721,0.049518,0.060639,0.065889,0.077873,0.049131,0,0.049623,0.043758,0.070373,0.048878,0.061121,0.05402,0.049757,0.094073,0.068363,0.077948,0.098304,0.071346,0.092801,0.077873,0.051905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04638,0.044994,0.058035,0.053836,0,0,0,0,0,0,0,0,0,0.056204,0.078789,0.042686,0,0,0,0,0,0,0,0.026914,0.042992,0.031473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049022,0.048637,0.078429,0,0,0,0,0,0,0,0.050524,0.048389,0.0633,0,0,0,0,0,0,0,0,0.046399,0.041431,0.066998,0.036441,0,0,0,0,0,0,0,0,0,0,0,0,0.075869,0.079452,0.064024,0.066197,0.068284,0.048137,0.067168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12706,0.064665,0.092561,0.047898,0.0718,0.060706,0.071099,0,0,0,0,0,0,0,0,0,0,0,0,0.065839,0.067857,0.086211,0.026526,0,0,0,0,0,0,0,0,0.071578,0.08033,0.049161,0.030187,0,0,0,0,0,0,0.050319,0.062791,0.039357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12852,0.079117,0.054054,0,0,0,0,0,0,0.026393,0.056104,0.067616,0.023186,0,0,0,0,0,0,0,0.024675,0.06457,0.079877,0.075491,0,0,0,0,0,0,0,0,0,0,0.069767,0.059566,0.058171,0.10118,0.056348,0.032276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029604,0.046188,0.061926,0.062514,0.031815,0,0,0,0,0,0,0,0,0,0,0.12282,0.066522,0.054765,0.099597,0,0,0,0,0,0,0,0,0.038893,0.050459,0.038022,0,0,0,0,0,0,0.06776,0.053955,0.088461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070453,0.055984,0.049775,0,0,0,0,0,0,0.071969,0.042468,0.07536,0,0,0,0,0,0,0,0.076123,0.054507,0.045337,0.047346,0,0,0,0,0,0,0,0,0,0.04647,0.059138,0.10443,0.091489,0.10016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014245,0.068452,0.028985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10408,0.045025,0.064852,0.053388,0.039498,0,0,0,0,0,0,0,0,0,0.047937,0.045523,0.076526,0.11022,0,0,0,0,0,0,0,0.034559,0.062009,0.074423,0,0,0,0,0,0,0.080227,0.070539,0.080658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041338,0.074983,0,0,0,0,0,0,0.082295,0.050367,0.10077,0,0,0,0,0,0,0,0.075551,0.046254,0.0463,0,0,0,0,0,0,0,0,0,0.053326,0.068638,0.064053,0.057297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12352,0.09578,0.05216,0.033068,0.063475,0.046607,0.05882,0.039905,0.056213,0.046601,0.035591,0.056,0.070471,0.027239,0.084061,0,0.040451,0.035638,0.066941,0.096538,0.079772,0.06184,0.040394,0.088216,0.11737,0.084824,0.057888,0.072786,0.061286,0.05354,0.052086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040161,0.040115,0.03746,0.042796,0.12179,0,0,0,0,0,0,0,0,0.10174,0.088317,0.04915,0.044392,0,0,0,0,0,0,0.037547,0.059074,0.069506,0,0,0,0,0,0,0.028843,0.083709,0.093451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10045,0.059254,0.10999,0,0,0,0,0,0.069262,0.09726,0.051618,0,0,0,0,0,0,0.032294,0.069625,0.044086,0.17025,0,0,0,0,0,0,0,0.066823,0.090881,0.055316,0.054395,0.032817,0,0,0,0,0,0,0,0,0,0,0,0.060161,0.083593,0.072486,0.1242,0.055964,0.054009,0.04623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047473,0.11363,0.063069,0.071562,0.044329,0.056826,0.070801,0,0,0,0,0,0,0,0,0,0,0,0,0.032103,0.036699,0.034624,0.030262,0,0,0,0,0,0,0,0,0.040279,0.085962,0.071233,0,0,0,0,0,0,0.01745,0.072126,0.073907,0,0,0,0,0,0,0.061437,0.050057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087447,0.064664,0.055762,0,0,0,0,0,0.013543,0.078137,0.042923,0,0,0,0,0,0,0.06335,0.066972,0.05594,0,0,0,0,0,0,0,0,0.078438,0.078562,0.067951,0,0,0,0,0,0,0,0,0,0,0,0.058332,0.041207,0.060558,0.063599,0.11025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028379,0.066011,0.043779,0.070151,0.066718,0.074362,0,0,0,0,0,0,0,0,0,0,0.11017,0.069597,0.050211,0.026045,0,0,0,0,0,0,0,0.056226,0.076637,0.05927,0,0,0,0,0,0,0.082552,0.063445,0.068329,0,0,0,0,0,0.11608,0.032023,0.069301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072416,0.037593,0,0,0,0,0,0,0.099152,0.070411,0,0,0,0,0,0,0.063618,0.071411,0.066228,0,0,0,0,0,0,0,0.083136,0.064351,0.048676,0.092888,0,0,0,0,0,0,0,0,0,0.090495,0.043041,0.075917,0.051843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013935,0.092206,0.078695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053451,0.054637,0.055437,0.055935,0.068282,0,0,0,0,0,0,0,0,0,0.093314,0.074178,0.05403,0,0,0,0,0,0,0,0.071881,0.035703,0.11402,0,0,0,0,0,0,0.08812,0.059393,0.032872,0,0,0,0,0,0.063074,0.05782,0.017856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076788,0.042495,0.11593,0,0,0,0,0,0.058675,0.065849,0,0,0,0,0,0,0.048084,0.076732,0.032676,0,0,0,0,0,0,0,0.093869,0.081167,0.073449,0,0,0,0,0,0,0,0,0.10767,0.053551,0.1016,0.047669,0.09259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053979,0.04299,0.075508,0.031604,0.064812,0.069407,0.068413,0.051928,0.062512,0.056162,0.05389,0.063246,0.080171,0.070998,0,0.058041,0.070805,0.055404,0.08616,0.050461,0.063922,0.048051,0.088181,0.092208,0.067907,0.075418,0.047164,0.068158,0.093322,0.025597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065683,0.11695,0.07248,0.076365,0,0,0,0,0,0,0,0,0.013231,0.064468,0.09063,0.13324,0,0,0,0,0,0,0.045341,0.05354,0.050852,0,0,0,0,0,0,0.046053,0.04901,0.013122,0,0,0,0,0,0.045721,0.084802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071147,0.10459,0,0,0,0,0,0.083692,0.043383,0.045616,0,0,0,0,0,0.063612,0.078086,0.063357,0,0,0,0,0,0,0.014518,0.05068,0.043498,0.08379,0,0,0,0,0,0,0,0.064122,0.063849,0.077744,0.091769,0,0,0,0,0,0,0,0,0,0,0,0,0.07587,0.044551,0.034406,0.065167,0.049256,0.034348,0.041101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092858,0.065569,0.10277,0.021494,0.075306,0.054434,0.036832,0,0,0,0,0,0,0,0,0,0,0,0.078599,0.064663,0.060762,0.053449,0,0,0,0,0,0,0,0,0.055758,0.083179,0.13283,0,0,0,0,0,0,0.052455,0.10768,0.067911,0,0,0,0,0,0,0.068327,0.093659,0,0,0,0,0,0.062939,0.055796,0.064409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
