0.252,0,0.25184,0.22338,0,0,0,0,0.18225,0,0,0.19359,-0.092962,0,0,0,0,0,0,0.25512,0.33448,0,0,0,0.31916,0,0,0,0,0,0,0,0,0,0.27419,0.18574,0,0,0,0,0.079702,0.32837,0,0,0,0,0,0,0,0,0,0,0,0.099481,0.23764,0,0,0,0,0,0.1825,-0.035249,0,0,0,0,0,0,0,0,0,0,0,0,0.21977,0.1029,0,0,0,0,0,0,0.094472,0.18451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36688,0.0080844,0,0,0,0,0,0,-0.035533,0.093822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020778,-0.1183,0,0,0,0,0,0,0.26267,0.19493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22227,0.13915,0,0,0,0,0,0,0.11429,-0.03643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459,0.024121,0,0,0,0,0,0,0.16702,0.050649,0,0,0,0,0,0,0,0,0,0,0,0,0.21099,0.21789,0,0,0,0,0,0.24111,0.088181,0,0,0,0,0,0,0,0,0,0,0,0.14458,0.12908,0,0,0,0,-0.15026,0.10572,0,0,0,0,0,0,0,0,0,0.065214,0,0,0,0.31266,0.16823,0,0,0,0,0,0,-0.11685,0.16429,0,0,0.14877,0,0,0,0,0.19371,0.14904,0,0.10212
0.15354,0,0.14977,0.25684,0,0,0,0,0.33855,0.24179,0,0.099095,0,0,0,0,0,0,0,0,0.13541,0,0,0.146,0.17361,0,0,0,0,0,0,0,0,0,0,0.23495,0.11242,0,0,0.15487,0.18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057046,0.14499,0,0,0,0.060584,0.25624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25388,0.17624,0,0,0,0,0.20198,-0.010193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26369,0.081882,0,0,0,0,-0.033312,0.26446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16366,-0.085784,0,0,0,0,0.10968,0.18449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012295,0.040545,0,0,0,0,0.0080968,0.028658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077487,0.040807,0,0,0,0,0.10934,0.34765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23369,0.15561,0,0,0,0.27927,0.19787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024875,0.048319,0,0,0.082402,0.065917,0,0,0,0,0,0,0,0,0,0,-0.14327,0.08948,0,0,0.14699,0,0,0,0,0,0,0,0,0.24024,0,0.060901,0.12974,0,0,0,0,0.11039,0.090746,0,0.07298
0.16639,0,0.21411,0.16678,0,0,0,0,0,0.082981,0.1669,0.038739,0,0,0,0,0,0,0,0,0.2688,0.22858,0.081835,0.21794,0,0,0,0,0,0,0,0,0,0,0,0,0.16303,0,0.21843,0.15339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24322,0.11814,0,0.065758,0.13493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032541,-0.082289,0,-0.013661,0.084954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026027,0.10139,0,0,0.056004,0.057664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14362,0.18355,0,0,0.11224,0.23167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666,0.19171,0,0,0.16383,0.05313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10699,0.21944,0,0.13739,0.22325,0.46267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1723,0.08596,0,-0.24363,0.026403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030053,0.14754,0,0.14948,0,0,0,0,0,0,0,0,0,0,0,0,0.18086,0.19997,0.13738,0.15887,0,0,0,0,0,0,0,0,0.14248,0.35441,0.066399,0,0,0,0,0,0.064377,0.10778,0,0.21157
0.090236,0,0.21864,0.11827,0,0,0,0,0,0.13457,0.1181,0,0,0,0,0,0,0,0,0,0,0.036056,0.06459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48938,0.20743,0.21471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070647,0.17549,-0.023915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072108,0.20116,0.069544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17438,0.020901,0.14174,-0.064177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25535,0.16623,0.13974,0.35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20235,0.083158,-0.10258,-0.13169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048589,0.084062,0.019056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17674,0.22252,0.18726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032334,0.16326,0.4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08296,0.097317,0,0,0,0,0,0,0,0,0,0,0.096996,0.19513,0,0,0,0,0,0.096802,0.17586,0,0.18816
0.070537,0,0.10874,0.17157,0,0,0,0,0,0.1862,0.2166,0,0,0,0,0,0,0,0,0,0,0.14824,0.16945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20927,0.24564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12811,0.09966,-0.29819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040762,0.12505,0.27309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098508,-0.003071,0.35379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21777,0.14356,0.16105,0.13921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02919,0.085413,0.10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13725,0.047627,0.11493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12779,0.12125,0.30876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078623,0.1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24018,0.12668,0,0,0,0,0,0,0,0,0,0,0.16563,0.033561,0,0,0,0,0,0.013276,0.15309,0,0.16041
0.17702,0,0.087884,0.25363,0,0,0,0,0,0.234,0.037825,0.21572,0,0,0,0,0,0,0,0,0.1643,0.047787,0.15082,0.20811,0,0,0,0,0,0,0,0,0,0,0,0,0.18719,0.23412,0.28239,0.21134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15589,-0.007388,0,0.031533,0.18946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055704,0.1624,0,0.26711,0.15502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50148,0.058116,-0.37085,0,0.012421,-0.12674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20518,-0.00080147,0,0,0.18373,-0.13464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584,0.21566,0,0.52435,0.029714,0.25059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13025,0.074849,0,-0.18007,0.027181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095909,0.1537,0,0.13556,0.15665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1309,0.0055788,0.30155,-0.010636,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.13792,0.31585,0.20025,0,0,0,0,0,0,0,0,0.1282,0.18465,0.22131,0,0,0,0,0,0.16098,0.24787,0,0.12038
0.1333,0,0.17305,0.20677,0,0,0,0,0.023991,0.078157,0,0.15841,0,0,0,0,0,0,0,0,0.0095944,0,0,0.25127,0,0,0,0,0,0,0,0,0,0,0,0.12599,0.17889,0,0,0.33366,0.11089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12986,0.050363,0,0,0,0.20533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16255,0.35347,0,0,0,0.16578,0.45896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12766,0.14602,0,0,0,0,-0.018962,0.0033672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021191,0.045494,0,0,0,0,0.24128,0.13007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086351,-0.015649,0,0,0,0,0.047899,0.18708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028499,0.16374,0,0,0,0.04127,0.11995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21953,0,0,0,0.2224,0.23852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18145,0.13963,0,0,-0.021859,0.11259,0,0,0,0,0,0,0,0,0,0,0,0.15699,0,0,0.11274,0,0,0,0,0,0,0,0,0.13071,0,0.12246,-0.006681,0,0,0,0,0.2034,0.0061398,0,0.1895
0.28153,0,0.26778,0.12092,0,0,0,0,0.028354,0,0,0.20738,1.0949,0,0,0,0,0,0,0.17105,0.30598,0,0,0.19515,-0.06917,0,0,0,0,0,0,0,0,0,0.2549,0.038938,0,0,0,0,0.2455,-0.011149,0,0,0,0,0,0,0,0,0,0,0,0.13626,-0.068443,0,0,0,0,0.67904,0.10264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074891,0.075806,0,0,0,0,0,0.12792,0.27419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1596,0.1174,0,0,0,0,0,0,-0.12721,0.029196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1566,-0.032249,0,0,0,0,0,0,0.22985,0.086863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27828,-0.052027,0,0,0,0,0,0,0.0084082,0.053381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040482,-0.0125,0,0,0,0,0,0.020866,0.1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18983,-0.86601,0,0,0,0,-0.014739,0.20633,0,0,0,0,0,0,0,0,0,0,0,0.18799,0.17577,0,0,0,0,0.15646,0.2827,0,0,0,0,0,0,0,0,0,0.099506,0.17253,0,0,0.20767,0.15661,0,0,0,0,0,0,0.14798,0.13509,0,0,0.13083,0,0,0,0,0.1876,0.29272,0,0.12467
0.20506,0.38338,0.34087,0.068693,0.16473,0,0,0,0.12596,0,0,0,0.014215,0,0,0,0,0,-0.011869,0.093895,0,0,0,0,0.15559,0.22419,0,0,0,0,0,0,0,0.12002,0.27108,0,0,0,0,0,0,0.30957,0,0,0,0,0,0,0,0,0,0,0.12055,-0.011568,0,0,0,0,0,0,0.098295,0.10049,0,0,0,0,0,0,0,0,0,0,0,0,0.027786,0.27735,0,0,0,0,0,0,0,0.088347,0.021062,0,0,0,0,0,0,0,0,0,0,0,0,0.03681,0.050756,0,0,0,0,0,0,0,0,0.023629,-0.026447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039011,0.11497,0,0,0,0,0,0,0,0,0.25329,0.21958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10959,-0.014036,0,0,0,0,0,0,0,0,0.093545,0.01368,0,0,0,0,0,0,0,0,0,0,0,0,0.052362,-0.02352,0,0,0,0,0,0,0,0.5865,0.087106,0,0,0,0,0,0,0,0,0,0,0,0,0.27526,0.15831,0,0,0,0,0,0,0.13707,0.093861,0,0,0,0,0,0,0,0,0,0,0.15214,0,0,0,0,0,0,0.23125,-0.030334,0,0,0,0,0,0,0,0.14696,0.10101,0,0,0,0,0.19985,0.2782,0,0,0,0,0,0.16031,0,0,0,0.080292,0,0,0,0.090686,0.065549,0.13583,-0.096821,0.063927
0.016261,0.10183,0,0,0.087337,0,0,0.16541,0.11235,0,0,0,0.052505,0,0,0,0,0,0.045229,0,0,0,0,0,0,0.070628,0,0,0,0,0,0,0,0.21506,0,0,0,0,0,0,0,0.35138,0.097146,0,0,0,0,0,0,0,0,0.17234,0.10198,0,0,0,0,0,0,0,0,-0.046935,-0.0026978,0,0,0,0,0,0,0,0,0,0,0.12628,0.22563,0,0,0,0,0,0,0,0,0,0.18077,0.32394,0,0,0,0,0,0,0,0,0,0,0.08539,0.14684,0,0,0,0,0,0,0,0,0,0,0.087898,-0.063929,0,0,0,0,0,0,0,0,0,0,0,0.14168,-0.18251,0,0,0,0,0,0,0,0,0,0,0.20871,0.17662,0,0,0,0,0,0,0,0,0,0,0,0.20762,0.18096,0,0,0,0,0,0,0,0,0,0,0.075929,0.32302,0,0,0,0,0,0,0,0,0,0,-0.014439,0.15836,0,0,0,0,0,0,0,0,0,0.44095,0.074118,0,0,0,0,0,0,0,0,0,0,0.17895,0.16928,0,0,0,0,0,0,0,0,0.20615,0.16523,0,0,0,0,0,0,0,0,0.086343,-0.20738,0,0,0,0,0,0,0,0.30403,0,0,0,0,0,0,0,0.050319,0,0,0,0,0,0,0.15967,0,0,0,0,0,0.12666,0,0,0,0.17999,0.10106,0,0,-0.076465,0,0,0.099658,0.053096
0.19576,0.2298,0,0,0.087662,0,0,0.11576,0,0,0,0,-0.097498,0.14532,0,0,0,0.090049,0.017362,0,0,0,0,0,0,0.23399,0.092481,0,0,0,0,0,0.032297,0.15703,0,0,0,0,0,0,0,0,0.17544,0.28915,0,0,0,0,0,0,0.041928,0.19362,0,0,0,0,0,0,0,0,0,0,-0.071839,-0.070341,0,0,0,0,0,0,0,0,-0.036056,-0.38458,0,0,0,0,0,0,0,0,0,0,0,0.16861,0.13922,0,0,0,0,0,0,0,0,0.098913,0.17064,0,0,0,0,0,0,0,0,0,0,0,0,-0.20819,0.04496,0,0,0,0,0,0,0,0,0,-0.044546,0.12716,0,0,0,0,0,0,0,0,0,0,0,0,0.042591,0.18722,0,0,0,0,0,0,0,0,0,0.10842,0.14446,0,0,0,0,0,0,0,0,0,0,0,0,0.070651,0.10011,0,0,0,0,0,0,0,0,0.042249,-0.0080974,0,0,0,0,0,0,0,0,0,0,0,0.26271,0.19559,0,0,0,0,0,0,0,0,0.18138,0.11994,0,0,0,0,0,0,0,0,0,0,0.14594,0.24996,0,0,0,0,0,0,0.13603,0.40769,0,0,0,0,0,0,0,0,0.28872,0.16383,0,0,0,0,0,0.26632,0.0086636,0,0,0,0,0,0,0.11261,0.27645,0,0,0,0.22803,0.17647,0,0,0,0,0.10865,0,0,0.0047866,0,0,0.053286,0.18875
0.16805,0.10612,0,0,0.18705,0.54176,0,0.1071,0,0,0,0,0,0.15696,0,0,0,0.077317,0,0,0,0,0,0,0,0,0.12674,-0.049485,0,0,0,-0.010846,0.12104,0,0,0,0,0,0,0,0,0,0,0.27826,0.22284,0,0,0,0,0.5575,0.12864,0,0,0,0,0,0,0,0,0,0,0,0,0.21799,-0.060232,0,0,0,0,0,0,0.016637,0.18594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26327,0.14753,0,0,0,0,0,0,0.22725,0.055307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078862,0.083717,0,0,0,0,0,0,0,0.025662,0.068321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45323,0.10147,0,0,0,0,0,0,0,0.19951,0.05197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062375,-0.0098534,0,0,0,0,0,0,0.15723,0.072323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54945,0.055768,0,0,0,0,0,0,0.32884,-0.13839,0,0,0,0,0,0,0,0,0,0,0,0,0.060684,0.11235,0,0,0,0,0.12309,0.23918,0,0,0,0,0,0,0,0,0,0,0.18142,0.24804,0,0,0,0.15056,0.19331,0,0,0,0,0,0,0,0,0.14125,0,0,0,0.06108,0,0,0,0,0,0.094856,0,-0.58879,0.13832,0,0,0.20989,0.093733
0.14171,0.1479,0,0,0,0.22345,0.0061842,0.047736,0,0,0,0,0,0.41276,0.1256,0,0.070668,0.092125,0,0,0,0,0,0,0,0,0,0.099212,0,0,0,0.093789,0,0,0,0,0,0,0,0,0,0,0,0,0.23924,0.14052,0,0,0,0.10635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17667,0.081112,0,0,0,0,-0.093945,-0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12076,0.19082,0,0,0,0,0.19568,0.18271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533,0.10822,-0.50341,0,0,0,-0.62767,-0.012762,0.12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056128,0.052774,0.030587,0,0,0,0.038635,0.20482,0.35448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10128,0.069746,0,0,0,0,0.14881,0.050809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39586,0.20699,0,0,0,0,0.093898,0.28082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15153,0,0,0,0.28102,0.23789,0,0,0,0,0,0,0,0,0,0,0,0,0.21162,0,0,0,0.16931,0,0,0,0,0,0,0,0,0,0.28396,0.24777,0,0.32501,0.038706,0,0,0,0,0,-0.10053,0.068634,0.063665,0,0,0,0.059375,0.14541
0.20252,0.13764,0,0,0,0.11843,0.12507,0,0,0,0,0,0,0,0.10061,0,0.1648,0,0,0,0,0,0,0,0,0,0,0.5813,0.18179,0,0.10415,-0.20053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081601,-0.15523,0,0.13721,-0.13736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009934,0.006649,0,0,0.14925,0.34631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28521,0.2193,0,0,0.10467,0.13429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087319,0.18273,0,-0.023053,-0.034821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15185,-0.0073706,0,0.044395,0.08533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27747,0.010816,0,0,0.15533,0.17504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052533,0.22755,0,0,0.09602,0.24847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92712,0.034439,0,0.31201,0.28067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53099,0.31927,0,0.21752,-0.092609,0,0,0,0,0,0,0,0,0,0,0.20661,0,0.064262,0,0,0,0,0,0,0,0.10089,0.11527,0,0,0,0.23612,0.11913
-0.080194,0.17123,0,0,0,-0.029125,0.064994,0,0,0,0,0,0,0,0.067197,0.009122,0.013013,0,0,0,0,0,0,0,0,0,0,0,0.22068,0.18224,0.23289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1702,0.1168,0.21731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21683,0.17193,0.069875,0.12059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12484,0.1415,0.12282,0.45752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076252,0.043706,0.098192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26363,0.11768,0.32372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12774,0.040532,0.15652,0.048108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19179,0.045199,0.3468,0.18644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16103,0.093595,0.17917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10122,0.22989,0.037068,0,0,0,0,0,0,0,0,0,0,0,0.22375,0.16908,0.13972,0,0,0,0,0,0,0,0.057731,0.20226,0,0,0,0.20318,0.45717
0,0.047869,0,0,0,0.15037,-0.031318,0,0,0,0,0,0,0,0,-0.03448,0,0,0,0,0,0,0,0,0,0,0,0,-0.26569,0.11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082959,0.17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068888,0.04667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2058,0.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16257,0.05375,-0.25611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23667,0.10229,0.23676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008684,0.070244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11531,0.17329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22602,0.19362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17459,0.12569,0,0,0,0,0,0,0,0,0,0,0,0,0.11155,0,0,0,0,0,0,0,0,0.079962,0.16139,0,0,0,0.1935,0
0.21177,0.13354,0,0,0,0.12993,0.076425,0,0,0,0,0,0,0,-0.037424,-0.15353,-0.027638,0,0,0,0,0,0,0,0,0,0,0,-0.011517,0.038613,-0.032524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26158,0.051997,0.15647,0.18218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011461,-0.030744,-0.038705,0.02357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069295,-0.10874,0.014415,0.22431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053004,0.084182,0,0.25841,0.1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036954,0.077239,0,0.25769,0.11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058114,0.11097,0.1138,0.03025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076408,0.10119,0.29784,0.26025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14794,0.068615,0.2458,0.25141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094727,-0.11187,0.21314,0,0,0,0,0,0,0,0,0,0,0,0.12514,0.17369,0.32168,0,0,0,0,0,0,0,0.16183,0.26942,0,0,0,0.20371,0.13218
0.1456,0.09714,0,0,0,0.060016,-0.031376,0,0,0,0,0,0,0,0.11417,0,0.013273,0,0,0,0,0,0,0,0,0,0,0.083874,-0.021865,0,-0.014509,-0.032887,0,0,0,0,0,0,0,0,0,0,0,0,0.046035,0.16044,0,0,-0.013538,0.25009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035726,0.069746,0,0,-0.016416,-0.10429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20519,0.10452,0,0,0.44831,-0.012656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024003,0.071072,0,0,0,0.046782,-0.10931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21087,0.25333,0,0,0,0.15649,0.035996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18309,0.0052888,0,0,0.22396,0.12973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538,0.16881,0,0,-0.096423,0.33843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14218,0.052662,0,0,0.19403,0.045385,0,0,0,0,0,0,0,0,0,0,0,0,0.26122,0.32052,0,0.34334,0.024254,0,0,0,0,0,0,0,0,0,0,0.132,0,0.094377,0,0,0,0,0,0,0,0.012484,0.20322,0,0,0,0.17207,0.12626
0.047645,0.1217,0,0,0.088863,0.070656,0.22335,0.094892,0,0,0,0,0,-0.020674,-0.065565,0,0.52366,0.0067571,0,0,0,0,0,0,0,0,0.0002448,0.1937,0,0,0,0.092804,-0.23461,0,0,0,0,0,0,0,0,0,0,0,0.15715,0,0,0,0,0.025986,0.21574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070519,0.048906,0,0,0,0,-0.015228,-0.17079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14032,0.098922,0,0,0,0,0.29344,0.092837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051905,0.10162,0,0,0,0,0,0.085939,-0.10609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09047,0.20256,0,0,0,0,0,0.070125,0.26184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065684,0.16267,0,0,0,0,0.29917,0.24086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157,0.187,0,0,0,0,0.056031,0.18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16177,0.12976,0,0,0,0,0.18643,0,0,0,0,0,0,0,0,0,0,0,-0.027816,0.33831,0,0,0,0.14625,0.071666,0,0,0,0,0,0,0,0,0.16227,0.62423,0,0.22027,0.16999,0,0,0,0,0,0.14638,0.037127,0.24224,0.12447,0,0,0.12292,0.1489
0.098999,0.041575,0,0,0.070108,0,0,0.18563,0,0,0,0,0,-0.027143,0,0,0,-0.014101,-0.033949,0,0,0,0,0,0,0,0.13785,0,0,0,0,0,-0.038038,0,0,0,0,0,0,0,0,0,0,0.11606,0.19095,0,0,0,0,0,0.13148,0.47003,0,0,0,0,0,0,0,0,0,0,0,-0.00088152,-0.092199,0,0,0,0,0,0,-0.0031255,0.15816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17519,0.49035,0,0,0,0,0,0,0.2626,0.2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31327,0.16737,0,0,0,0,0,0,0,-0.076918,0.17436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19535,0.074328,0,0,0,0,0,0,0,0.17966,0.040958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1797,0.63269,0,0,0,0,0,0,0.21309,0.33003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00015575,0.31462,0,0,0,0,0,0,0.042665,0.057881,0,0,0,0,0,0,0,0,0,0,0,0.2084,0.29534,0,0,0,0,0,-0.16851,0.27501,0,0,0,0,0,0,0,0,0,0,0.18361,0,0,0,0,0,0.1468,0,0,0,0,0,0,0,0.11703,0.179,0,0,0,0.073092,0,0,0,0,0,0.09191,0,0,0.039321,0,0,0.15055,0.21824
